trial_id,sign_name,time_ms,flex_right_1,flex_right_2,flex_right_3,flex_right_4,flex_right_5,flex_left_1,flex_left_2,flex_left_3,flex_left_4,flex_left_5,ax_right,ay_right,az_right,gx_right,gy_right,gz_right,ax_left,ay_left,az_left,gx_left,gy_left,gz_left
1,J,1634.0,832,1235,613,1108,889,1638,1780,351,1360,1787,-0.07819999999999999,-0.4348,0.8167,9.682,-0.7689999999999999,0.661,0.907,-0.0922,0.2479,0.37600000000000006,1.696,0.615
1,J,1647.0,940,426,996,220,1154,1766,1784,525,612,1083,-0.07769999999999999,-0.4187,0.8022999999999999,10.682,0.05500000000000005,1.691,0.9112,-0.08960000000000001,0.2538,-1.6620000000000001,1.0170000000000001,0.416
1,J,1660.0,853,841,929,478,757,1451,763,1126,377,1696,-0.08499999999999999,-0.47390000000000004,0.8419,10.682,0.5820000000000001,1.92,0.9077999999999999,-0.10389999999999999,0.2553,-0.792,0.879,-0.103
1,J,1673.0,419,1247,1049,655,1006,1536,1484,1173,1101,817,-0.089,-0.4541,0.8448,15.399000000000001,0.7270000000000001,1.599,0.9039999999999999,-0.0902,0.24980000000000002,0.178,0.8340000000000001,-0.5609999999999999
1,J,1686.0,997,744,959,983,683,1152,1469,1480,563,898,-0.06720000000000001,-0.4045,0.7910999999999999,18.926000000000002,1.124,1.76,0.9123000000000001,-0.06839999999999999,0.2656,-0.219,0.8180000000000001,-0.339
1,J,1699.0,579,1159,1126,945,482,1787,705,1788,1769,1691,-0.0894,-0.43360000000000004,0.8747999999999999,15.384,2.8870000000000005,0.8210000000000001,0.9168000000000001,-0.08580000000000002,0.2504,-0.45599999999999996,0.5589999999999999,-0.34700000000000003
1,J,1712.0,1116,315,828,1228,267,472,1721,479,815,818,-0.0865,-0.40580000000000005,0.8765,19.109,2.6580000000000004,0.8130000000000001,0.9134,-0.07850000000000001,0.2479,0.964,0.879,0.195
1,J,1725.0,1185,237,847,827,358,1783,1577,740,1573,1680,-0.0553,-0.40580000000000005,0.837,18.277,2.933,0.7290000000000001,0.9134,-0.06739999999999999,0.24880000000000002,0.873,0.8340000000000001,0.6990000000000001
1,J,1738.0,960,1072,722,558,395,1409,1785,398,999,1312,-0.0865,-0.39940000000000003,0.8996999999999999,17.361,5.307,0.9810000000000001,0.9117999999999999,-0.07400000000000001,0.2425,0.9569999999999999,1.1540000000000001,1.004
1,J,1751.0,450,877,560,308,1223,1773,1070,354,971,1698,-0.0594,-0.40380000000000005,0.824,19.132,3.7800000000000002,0.134,0.9128000000000001,-0.07150000000000001,0.2535,0.07100000000000001,1.4669999999999999,0.905
1,J,1764.0,833,573,1240,1212,1276,959,1767,1770,554,781,-0.1058,-0.43160000000000004,0.9056,17.964,4.8260000000000005,0.546,0.9117,-0.0887,0.2508,0.865,1.498,0.737
1,J,1777.0,539,458,260,654,772,379,1526,430,637,1346,-0.106,-0.4146,0.8967999999999999,23.804,3.0090000000000003,0.607,0.9089,-0.0973,0.2518,0.5209999999999999,1.284,0.294
1,J,1790.0,1250,847,596,644,362,1126,1499,501,1220,451,-0.0921,-0.3972,0.8882,24.56,1.238,0.203,0.9113,-0.0902,0.2521,1.063,1.002,0.187
1,J,1803.0,759,634,255,1230,606,1212,733,1404,1599,1740,-0.0645,-0.33280000000000004,0.8367,25.804,1.841,1.485,0.9184000000000001,-0.0902,0.26130000000000003,-0.96,0.42100000000000004,0.157
1,J,1816.0,719,848,399,690,569,1759,433,371,1145,328,-0.1046,-0.42110000000000003,0.9209999999999999,18.17,3.7730000000000006,1.645,0.9137,-0.10449999999999998,0.2515,-0.25,0.253,-0.607
1,J,1829.0,1091,557,1256,605,535,1024,989,552,1606,1547,-0.1012,-0.39430000000000004,0.8931,23.895,2.33,1.141,0.9141999999999999,-0.09060000000000001,0.2486,1.941,0.7570000000000001,-0.836
1,J,1842.0,285,1289,937,526,1136,1554,1246,840,1786,1787,-0.0911,-0.40330000000000005,0.8728999999999999,22.521,1.4060000000000001,1.1640000000000001,0.9128000000000001,-0.06259999999999999,0.2425,2.43,1.1540000000000001,-0.439
1,J,1855.0,379,375,263,451,943,761,1644,1204,1488,765,-0.0953,-0.40530000000000005,0.8957999999999999,27.117,0.544,0.5690000000000001,0.9148000000000001,-0.07200000000000001,0.24820000000000003,-1.54,0.994,-0.401
1,J,1868.0,228,1044,387,793,765,329,1426,1307,1230,1205,-0.0953,-0.36650000000000005,0.8795,31.468,2.635,1.7750000000000001,0.9095,-0.0884,0.2491,0.3,1.2690000000000001,0.065
1,J,1881.0,1078,405,505,592,1248,1229,1325,437,317,1036,-0.0968,-0.42900000000000005,0.8853,32.598,1.3760000000000001,-0.5229999999999999,0.9008,-0.0897,0.241,0.193,1.566,-0.752
1,J,1894.0,316,659,625,298,474,1203,1659,327,645,1788,-0.0753,-0.32520000000000004,0.8712,41.59,0.44399999999999995,-0.5,0.9253,-0.0884,0.25680000000000003,-0.135,0.5589999999999999,-0.42300000000000004
1,J,1907.0,756,1098,627,468,956,1265,1245,771,1574,1444,-0.0477,-0.2539,0.8049999999999999,41.766,2.742,2.172,0.9160999999999999,-0.0643,0.2584,0.21600000000000003,0.849,-0.041999999999999996
1,J,1920.0,630,212,1015,974,665,1318,799,850,1566,829,-0.0897,-0.3093,0.8838999999999999,32.644,6.36,2.561,0.9092,-0.0887,0.2571,-1.5090000000000001,0.528,-0.179
1,J,1933.0,1033,636,630,1037,1078,957,1503,1319,319,520,-0.1095,-0.34450000000000003,0.8936,32.682,5.4750000000000005,2.08,0.9119999999999999,-0.0887,0.2536,2.407,0.589,-0.393
1,J,1946.0,997,701,266,1178,1221,1394,922,983,725,780,-0.0577,-0.2891,0.7984,38.071,4.734,4.76,0.9221999999999999,-0.054700000000000006,0.2469,1.002,0.9020000000000001,0.798
1,J,1959.0,364,1186,1202,1097,339,637,1791,1767,1077,1457,-0.1253,-0.4243,0.9105,34.262,9.307,5.149,0.9140999999999999,-0.09440000000000001,0.2501,-2.043,0.8340000000000001,0.912
1,J,1972.0,588,830,440,387,1246,1366,1369,432,1514,1359,-0.1121,-0.38870000000000005,0.8402,51.957,7.971,2.462,0.9131,-0.1051,0.2525,1.117,1.078,0.22499999999999998
1,J,1985.0,1275,345,671,551,1132,498,611,1123,1744,700,-0.0887,-0.3538,0.8431,63.468,6.139,0.676,0.9132,-0.0731,0.2455,3.7119999999999997,1.5280000000000002,0.073
1,J,1998.0,1212,532,1053,617,741,1713,574,1385,440,1622,-0.0814,-0.27640000000000003,0.8421,75.75,6.406000000000001,1.203,0.9092,-0.0701,0.24980000000000002,0.621,0.9410000000000001,0.149
1,J,2011.0,288,349,609,265,1021,1516,1504,1384,1036,602,-0.0599,-0.2229,0.8572,79.514,6.589,0.27899999999999997,0.9195,-0.0721,0.2564,0.292,0.6890000000000001,0.416
1,J,2024.0,498,979,795,382,1280,1603,1580,973,836,1032,-0.0853,-0.1663,0.9250999999999999,73.895,12.116,2.767,0.9129,-0.07519999999999999,0.2469,1.552,1.185,0.668
1,J,2037.0,1042,444,1066,1095,630,1526,1379,801,1065,1239,-0.1109,-0.2092,0.971,64.758,14.635,2.454,0.9104000000000001,-0.08810000000000001,0.25120000000000003,-0.486,0.849,0.073
1,J,2050.0,535,504,289,553,441,1566,654,444,613,954,-0.1082,-0.1504,0.8845999999999999,63.46,16.185,3.508,0.9192,-0.0902,0.2475,1.9719999999999998,1.5210000000000001,0.9580000000000001
1,J,2063.0,1060,481,625,1255,533,1564,1481,488,770,928,-0.1217,-0.2498,0.949,58.605,16.582,2.531,0.9178,-0.0774,0.24680000000000002,2.048,2.04,0.638
1,J,2076.0,1082,1008,875,899,248,1306,492,784,400,464,-0.1251,-0.2109,0.9429,71.30799999999999,16.803,4.111,0.9140999999999999,-0.0864,0.2481,-0.02799999999999997,1.864,0.386
1,J,2089.0,778,488,1004,370,571,1736,1573,1356,1060,336,-0.1161,-0.176,0.9376,79.079,16.727,3.828,0.9236,-0.0917,0.2398,0.9179999999999999,2.024,-0.065
1,J,2102.0,916,403,731,360,1051,1098,1249,1357,938,380,-0.1004,-0.08149999999999999,0.9014,85.124,16.009,2.973,0.9109,-0.0935,0.2469,-0.02799999999999997,2.208,-0.301
1,J,2115.0,1283,1036,283,268,1287,670,914,440,1114,743,-0.1358,-0.06670000000000001,0.9698,77.3,17.04,2.546,0.9077999999999999,-0.10300000000000001,0.2541,0.6280000000000001,1.704,-0.591
1,J,2128.0,941,1268,861,257,1071,1001,1467,1265,775,1074,-0.1786,-0.0852,0.9990999999999999,67.69699999999999,16.261,1.683,0.9135,-0.09920000000000001,0.2209,4.582,3.4750000000000005,-0.36200000000000004
1,J,2141.0,997,218,1004,1179,857,1322,1530,402,378,723,-0.1602,-0.09620000000000001,1.0001,64.369,10.658,0.882,0.9182999999999999,-0.098,0.254,-1.112,2.399,-3.042
1,J,2154.0,1076,1170,268,1025,1269,1767,387,960,917,937,-0.1942,-0.155,1.0733,64.30799999999999,7.269,2.508,0.9141999999999999,-0.09809999999999999,0.2404,2.5290000000000004,4.498,-2.714
1,J,2167.0,973,1044,582,357,1227,419,1800,351,1742,1715,-0.1842,-0.1028,1.0289,74.81899999999999,3.101,4.019,0.9097,-0.0575,0.24010000000000004,2.132,3.5360000000000005,-1.813
1,J,2180.0,337,1083,1298,771,1154,1064,394,679,395,1123,-0.1441,-0.019500000000000003,0.9865999999999999,79.23899999999999,1.643,5.545999999999999,0.9148000000000001,-0.0819,0.24820000000000003,-2.9139999999999997,2.4669999999999996,-1.4689999999999999
1,J,2193.0,727,277,472,935,792,1720,1377,307,674,650,-0.1395,-0.0046,0.9909999999999999,73.15499999999999,3.566,4.553999999999999,0.9162999999999999,-0.08399999999999999,0.2459,0.873,2.91,-1.775
1,J,2206.0,1297,557,808,1034,755,1137,1234,601,1619,1748,-0.1566,0.019999999999999997,1.0193999999999999,63.940999999999995,5.253,1.599,0.9172,-0.0807,0.24130000000000001,1.14,3.7270000000000003,-2.271
1,J,2219.0,1012,799,1146,907,1207,346,813,1771,592,654,-0.1534,0.051000000000000004,1.0069,57.147,4.696000000000001,0.073,0.9146000000000001,-0.06570000000000001,0.24080000000000001,2.216,4.406000000000001,-2.21
1,J,2232.0,460,924,807,217,1065,1426,1551,964,1137,866,-0.1524,0.040999999999999995,0.9990999999999999,52.346000000000004,4.979,0.5690000000000001,0.9152,-0.0584,0.2414,0.506,4.902,-1.9649999999999999
1,J,2245.0,1165,954,973,800,873,1245,1685,826,686,595,-0.1546,0.011199999999999998,0.9826999999999999,51.086,4.811,0.8280000000000001,0.9173,-0.0706,0.24920000000000003,-3.6079999999999997,5.704000000000001,-2.668
1,J,2258.0,533,665,1125,1040,925,1349,1208,1584,512,1767,-0.1515,-0.0012000000000000031,0.9617,56.552,4.147,1.149,0.9081999999999999,-0.09740000000000001,0.26480000000000004,-3.4629999999999996,4.49,-1.385
1,J,2271.0,748,1271,868,917,1232,511,511,1677,944,1638,-0.13069999999999998,0.0432,0.9368,66.26199999999999,3.918,1.836,0.9087000000000001,-0.10069999999999998,0.27090000000000003,-2.082,2.9480000000000004,-1.439
1,J,2284.0,1074,1004,721,1120,1055,348,586,1222,441,877,-0.1348,0.08199999999999999,0.9179999999999999,69.46799999999999,4.963,3.722,0.9151,-0.10519999999999999,0.2701,-1.15,1.941,-1.8659999999999999
1,J,2297.0,266,500,408,630,312,925,1430,1706,1323,1270,-0.1493,0.093,0.9250999999999999,67.83399999999999,6.276000000000001,4.393,0.9158,-0.09010000000000001,0.2642,0.03999999999999998,1.872,-2.538
1,J,2310.0,1045,1143,249,719,818,309,806,1277,772,1562,-0.1624,0.0867,0.9488,64.491,6.414000000000001,4.409,0.9182999999999999,-0.08510000000000001,0.2612,-0.448,2.0090000000000003,-3.515
1,J,2323.0,732,451,1008,1288,521,1276,388,1065,822,388,-0.1663,0.0854,0.9624999999999999,65.079,5.078,4.186999999999999,0.915,-0.07139999999999999,0.2562,1.132,3.1239999999999997,-4.538
1,J,2336.0,1009,884,1132,684,843,1441,597,1313,1630,1652,-0.1644,0.0874,0.9672999999999999,71.36099999999999,2.8259999999999996,4.89,0.9092,-0.056299999999999996,0.2531,1.1929999999999998,3.7190000000000003,-3.943
1,J,2349.0,1031,292,888,293,294,1501,723,716,381,1226,-0.1524,0.1306,0.9353999999999999,79.27699999999999,2.925,6.172,0.9046000000000001,-0.04990000000000001,0.2564,-0.035999999999999976,3.4290000000000003,-2.645
1,J,2362.0,273,257,589,959,561,1036,944,1730,926,791,-0.1512,0.147,0.9069999999999999,86.33099999999999,4.696000000000001,6.89,0.9053,-0.0673,0.259,-1.372,2.864,-1.843
1,J,2375.0,859,969,227,315,304,968,596,367,1800,1793,-0.1532,0.17600000000000002,0.9218999999999999,90.02499999999999,5.597,6.225,0.9091,-0.0857,0.256,-0.5700000000000001,2.62,-2.08
1,J,2388.0,354,236,513,642,898,788,1742,364,1198,873,-0.1607,0.27609999999999996,0.9353999999999999,88.68199999999999,4.666,6.324999999999999,0.9078999999999999,-0.07900000000000001,0.2584,0.407,2.7270000000000003,-2.263
1,J,2401.0,703,1053,1004,207,1259,464,1311,1240,1760,1540,-0.1573,0.3035,0.9441999999999999,75.13999999999999,3.5280000000000005,5.989,0.9126000000000001,-0.07189999999999999,0.2574,0.201,2.734,-2.355
1,J,2414.0,348,958,846,417,769,1595,1190,1532,617,1310,-0.1732,0.21,0.9742,65.964,3.5280000000000005,5.951,0.9142999999999999,-0.07830000000000001,0.2639,0.11699999999999999,3.1079999999999997,-2.82
1,J,2427.0,1051,1018,237,1015,1115,1129,775,1357,637,339,-0.1825,0.1824,0.9724999999999999,78.91099999999999,2.383,8.241,0.9152,-0.0701,0.2582,0.010000000000000009,3.223,-3.0949999999999998
1,J,2440.0,1228,461,939,1137,325,1204,1343,792,1480,600,-0.1707,0.22240000000000001,0.9317,98.163,1.032,11.233,0.9138999999999999,-0.06309999999999999,0.2753,-1.99,2.5439999999999996,-2.813
1,J,2453.0,1128,919,426,1006,461,1659,1192,1438,1243,1324,-0.1483,0.3137,0.8934,109.27699999999999,2.4669999999999996,12.828000000000001,0.9057999999999999,-0.0746,0.2813,-3.234,1.1620000000000001,-2.027
1,J,2466.0,411,1272,608,805,1184,955,1646,1389,688,1361,-0.1417,0.40499999999999997,0.8838999999999999,110.06299999999999,3.559,11.790000000000001,0.9152,-0.1061,0.2751,-1.715,0.6890000000000001,-2.943
1,J,2479.0,1234,1288,514,810,1028,448,668,353,319,349,-0.1449,0.48269999999999996,0.8996999999999999,94.15499999999999,4.414000000000001,9.653,0.9084000000000001,-0.0887,0.2574,2.781,1.047,-3.584
1,J,2492.0,264,1203,209,927,831,1311,1372,1676,692,602,-0.1698,0.47609999999999997,0.9109999999999999,69.71199999999999,5.078,7.515,0.9091,-0.0507,0.24470000000000003,2.071,1.215,-3.37
1,J,2505.0,720,602,1280,411,810,1210,1395,364,1556,1692,-0.1688,0.37379999999999997,0.9321999999999999,56.75,4.605,7.369999999999999,0.9057,-0.0603,0.24630000000000002,-0.715,1.5210000000000001,-3.118
1,J,2518.0,938,1300,879,279,875,1016,802,1204,1650,933,-0.1829,0.33859999999999996,0.9260999999999999,66.086,3.849,9.508000000000001,0.9117,-0.05330000000000001,0.2518,-0.387,2.2460000000000004,-3.072
2,J,0.0,483,1253,546,533,251,530,1782,1571,392,1429,0.0365,-0.6769999999999999,0.6607,-1.731,0.536,0.561,0.8986000000000001,-0.1212,0.2669,0.35300000000000004,1.414,0.424
2,J,22.0,827,953,721,504,967,1171,845,382,1446,898,0.037,-0.6716,0.6528999999999999,-1.112,0.131,-0.08800000000000001,0.9018999999999999,-0.1207,0.2674,0.15500000000000003,1.8110000000000002,0.23299999999999998
2,J,35.0,209,1264,1235,396,967,387,1762,1146,761,1497,0.0373,-0.6649999999999999,0.6512,-0.784,0.131,-0.5,0.9063000000000001,-0.119,0.2683,0.03999999999999998,2.253,0.294
2,J,48.0,285,880,1143,534,1024,1174,1247,316,889,932,0.0356,-0.6640999999999999,0.6518999999999999,-0.585,0.32200000000000006,-0.5529999999999999,0.9037,-0.1134,0.2731,0.857,2.8790000000000004,0.615
2,J,61.0,581,620,677,851,407,654,1790,1616,1718,1101,0.0363,-0.6624,0.6496999999999999,-0.334,0.383,-0.9269999999999999,0.8964000000000001,-0.1074,0.2839,1.208,2.872,0.783
2,J,74.0,547,1281,843,685,803,841,304,1141,1248,1473,0.0341,-0.6665,0.6547999999999999,-0.15,0.498,-0.7749999999999999,0.8942000000000001,-0.1116,0.2839,1.384,2.5890000000000004,1.027
2,J,87.0,536,757,1234,994,427,884,1372,352,1250,1619,0.038500000000000006,-0.6523,0.6446,-0.02100000000000002,0.44399999999999995,-0.6599999999999999,0.8985000000000001,-0.11609999999999998,0.2778,1.4909999999999999,2.399,1.286
2,J,100.0,808,502,1209,515,249,1625,1796,1440,1653,329,0.0382,-0.6669999999999999,0.6483,-1.326,0.19200000000000006,-0.49200000000000005,0.8982000000000001,-0.1281,0.2746,0.7889999999999999,1.9789999999999999,1.149
2,J,113.0,906,479,1275,786,339,1459,1016,701,325,647,0.037,-0.6707,0.6595,-1.021,0.124,-0.431,0.9026000000000001,-0.1353,0.2686,1.155,1.925,0.9810000000000001
2,J,126.0,922,433,213,976,928,741,1681,497,373,1726,0.0375,-0.6775,0.6546,0.04799999999999999,0.02400000000000002,-0.759,0.9035,-0.1298,0.2685,1.2309999999999999,2.231,0.7060000000000001
2,J,139.0,938,792,1234,349,831,1463,321,801,395,799,0.0402,-0.6672,0.6556,1.4909999999999999,0.368,-1.256,0.9014,-0.12259999999999999,0.2703,0.331,2.399,0.523
2,J,152.0,522,618,578,794,342,1235,333,1030,626,858,0.038000000000000006,-0.6547999999999999,0.6636,1.605,1.1540000000000001,-1.4689999999999999,0.8948,-0.1262,0.2728,0.186,2.689,0.325
2,J,165.0,685,1148,418,1193,349,1546,1519,1134,1115,1524,0.0402,-0.6557999999999999,0.6666,0.6890000000000001,1.4749999999999999,-1.21,0.8936,-0.1215,0.28,0.903,2.6660000000000004,0.248
2,J,178.0,1190,621,1271,780,1081,717,1447,1067,1023,623,0.038500000000000006,-0.6616,0.6718999999999999,-1.341,1.857,-0.721,0.8912,-0.11299999999999999,0.2822,0.9569999999999999,2.261,0.23299999999999998
2,J,191.0,1215,364,229,1289,677,683,1140,1773,1411,1682,0.0341,-0.6714,0.6746,-1.5010000000000001,1.566,-0.385,0.893,-0.11449999999999999,0.28450000000000003,0.445,1.582,0.134
2,J,204.0,425,372,1034,522,653,614,1411,1570,1000,761,0.0378,-0.6736,0.6709999999999999,-1.021,1.238,-0.576,0.8962000000000001,-0.12289999999999998,0.2794,1.1929999999999998,1.4520000000000002,0.47
2,J,217.0,892,300,981,1016,900,846,1686,328,1237,899,0.038000000000000006,-0.6730999999999999,0.6709999999999999,-0.784,1.3760000000000001,-0.6749999999999999,0.8995,-0.1185,0.2786,2.1630000000000003,1.498,0.752
2,J,230.0,605,445,689,617,1217,973,303,1358,374,1231,0.044300000000000006,-0.6655,0.6640999999999999,-0.8680000000000001,1.925,-0.9269999999999999,0.8971,-0.1194,0.27640000000000003,2.338,1.6809999999999998,1.096
2,J,243.0,1114,370,669,1036,436,1072,899,1359,1056,1489,0.048299999999999996,-0.6624,0.6575,-1.349,3.3529999999999998,-0.881,0.8955,-0.1238,0.2762,2.1630000000000003,1.757,1.065
2,J,256.0,782,866,1036,723,713,1500,1324,1795,1622,525,0.038000000000000006,-0.6726,0.6499999999999999,-1.685,4.505,-1.3319999999999999,0.8944000000000001,-0.1265,0.27790000000000004,2.3000000000000003,1.574,1.004
2,J,269.0,849,1272,877,1241,647,447,510,624,1232,1322,0.0397,-0.6746,0.6658,-1.112,4.994000000000001,-1.607,0.8979999999999999,-0.1315,0.2824,3.262,1.7340000000000002,1.035
2,J,282.0,213,314,371,379,804,580,1646,1125,997,1239,0.0397,-0.6740999999999999,0.6666,-0.318,4.498,-1.9729999999999999,0.8879999999999999,-0.1185,0.2823,5.117,1.276,1.065
2,J,295.0,899,1033,233,249,1010,774,736,670,1182,530,0.0317,-0.6606,0.6560999999999999,1.216,4.086,-1.859,0.899,-0.11709999999999998,0.2753,4.178,0.696,0.867
2,J,308.0,290,518,946,340,1071,1322,1019,415,1512,1067,0.0348,-0.6626,0.6550999999999999,1.178,3.925,-1.652,0.8582000000000001,-0.1003,0.28800000000000003,4.422000000000001,3.49,0.5840000000000001
2,J,321.0,741,1041,1233,962,466,828,1601,318,771,1156,0.030199999999999998,-0.6633,0.6499999999999999,1.552,3.979,-1.53,0.9081999999999999,-0.1256,0.2834,-0.46299999999999997,0.704,2.073
2,J,334.0,1292,1056,935,935,982,857,399,373,818,694,0.037,-0.6655,0.6316999999999999,1.918,4.376,-1.775,0.9006000000000001,-0.121,0.2807,4.804,2.8259999999999996,2.172
2,J,347.0,521,348,824,1078,819,1658,454,1443,1594,1191,0.04530000000000001,-0.6492,0.6176999999999999,3.43,6.238,-1.683,0.8937999999999999,-0.11909999999999998,0.2762,3.132,3.0629999999999997,2.844
2,J,360.0,905,903,216,298,645,917,1187,1423,1514,514,0.038500000000000006,-0.6692,0.6418999999999999,2.857,9.345,-1.828,0.8951,-0.1174,0.27740000000000004,3.689,3.4140000000000006,2.767
2,J,373.0,482,702,1046,1082,770,1487,528,430,923,1147,0.027299999999999998,-0.6697,0.6492,5.140000000000001,10.246,-3.034,0.8853,-0.11079999999999998,0.2777,3.1780000000000004,3.444,2.546
2,J,386.0,847,427,248,1228,415,860,567,1032,417,1149,0.024800000000000003,-0.6765,0.6556,7.399,8.528,-4.057,0.885,-0.1255,0.2801,1.476,2.482,2.577
2,J,399.0,974,373,1067,248,617,1630,723,1153,944,1221,0.0358,-0.6023,0.6357999999999999,9.804,8.299,-3.317,0.8909,-0.124,0.2756,2.636,1.933,2.691
2,J,412.0,334,355,928,1213,973,458,1220,1768,1485,1671,0.0346,-0.6665,0.6678,4.46,9.009,-2.408,0.9079999999999999,-0.1054,0.2683,3.132,3.33,3.5380000000000003
2,J,425.0,1240,1254,652,521,336,1021,1417,1131,1034,576,0.0417,-0.6323,0.6324,6.781000000000001,7.276000000000001,-3.194,0.903,-0.1079,0.2733,2.1630000000000003,5.086,4.47
2,J,438.0,569,1149,762,517,1276,594,495,765,1113,875,0.029200000000000004,-0.6414,0.6587999999999999,4.079,7.841000000000001,-2.454,0.9014,-0.1205,0.2861,-0.143,5.284000000000001,4.598999999999999
2,J,451.0,201,439,1237,1248,743,1205,523,1775,903,565,0.0456,-0.5651999999999999,0.5948,5.9110000000000005,8.933,0.034999999999999996,0.8920999999999999,-0.1394,0.2974,0.16999999999999998,4.742,3.874
2,J,464.0,407,372,593,1104,210,1116,580,975,1179,1230,0.015300000000000001,-0.7484999999999999,0.7143999999999999,-2.433,9.666,0.241,0.8975,-0.1399,0.2958,2.208,4.803,2.951
2,J,477.0,633,988,1162,1217,605,1278,681,568,929,1250,0.032100000000000004,-0.5979,0.6251,10.040000000000001,6.284000000000001,-1.63,0.8858999999999999,-0.13119999999999998,0.2921,3.552,4.131,2.019
2,J,490.0,522,1048,1275,861,646,1455,1626,950,842,617,0.0187,-0.7207,0.7094999999999999,5.331,6.788,-3.286,0.8887,-0.12159999999999999,0.29710000000000003,2.918,3.521,2.485
2,J,503.0,548,479,908,642,691,974,1342,1508,1266,1362,0.044300000000000006,-0.5886,0.6553,12.499,5.811,-4.431,0.8903000000000001,-0.1212,0.2858,4.094,3.391,3.012
2,J,516.0,1150,886,361,839,200,344,1667,1077,1154,1064,0.037,-0.6445,0.6795,9.094,6.5440000000000005,-5.187,0.897,-0.11709999999999998,0.2685,4.453,4.956,4.592
2,J,529.0,946,1279,514,702,1234,451,1394,649,1437,484,0.0324,-0.6169,0.7464,5.773000000000001,10.147,-1.698,0.9095,-0.1242,0.2768,2.4370000000000003,6.8340000000000005,4.7219999999999995
2,J,542.0,796,1025,525,261,1215,708,842,720,1690,1471,0.014100000000000001,-0.6234999999999999,0.6683,10.712,7.757,-1.8659999999999999,0.8923000000000001,-0.14379999999999998,0.2902,2.8040000000000003,8.147,4.867
